,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
40183,35,Federal-gov,110188,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K,202205
40429,46,Private,185291,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,>50K,202205
48115,44,Private,335248,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202205
22247,45,Self-emp-not-inc,242552,12th,8,Divorced,Craft-repair,Other-relative,Black,Male,0,0,35,United-States,<=50K,202205
39096,33,Private,175412,9th,5,Divorced,Craft-repair,Unmarried,White,Male,114,0,55,United-States,<=50K,202205
20592,35,Self-emp-not-inc,189878,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,202205
1096,35,Private,391937,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202205
27098,35,Private,158046,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5013,0,70,United-States,<=50K,202205
38394,33,Private,182792,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202205
31781,35,Federal-gov,39207,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,202205
18346,32,Private,549430,HS-grad,9,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,40,Mexico,<=50K,202205
13352,40,State-gov,195388,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,202205
2391,46,Private,343579,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,77,United-States,<=50K,202205
39981,27,Private,198188,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2580,0,45,United-States,<=50K,202205
22632,19,?,263224,11th,7,Never-married,?,Unmarried,White,Female,0,0,30,United-States,<=50K,202205
40351,33,Private,192286,Some-college,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,52,United-States,<=50K,202205
17099,64,Private,169871,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,202205
27092,65,Private,242580,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,11678,0,50,United-States,>50K,202205
27654,44,Private,145441,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,48,United-States,>50K,202205
41099,44,Local-gov,73199,Assoc-voc,11,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,202205
11138,50,Self-emp-not-inc,107581,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,202205
42124,30,Private,324120,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K,202205
28193,45,Private,195949,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202205
382,58,Self-emp-not-inc,112076,Doctorate,16,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,1485,35,United-States,>50K,202205
291,63,Private,214071,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,202205
36637,63,Private,125954,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,2174,0,40,United-States,<=50K,202205
21627,20,?,432376,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,Germany,<=50K,202205
40473,34,Private,37210,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,50,United-States,<=50K,202205
27332,39,Private,142707,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202205
26952,17,Private,33138,12th,8,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,202205
19001,40,Local-gov,50442,Some-college,10,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2977,0,35,United-States,<=50K,202205
39432,40,Private,27821,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,2829,0,40,United-States,<=50K,202205
45755,22,Private,205939,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,2202,0,4,United-States,<=50K,202205
18537,42,Self-emp-not-inc,220647,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K,202205
22568,25,Private,557082,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K,202205
24002,47,Private,129513,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202205
37711,52,Local-gov,35092,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202205
16403,30,Private,77143,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,Germany,<=50K,202205
13860,40,Federal-gov,187164,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K,202205
36334,35,Private,144322,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,202205
34483,36,Private,93225,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202205
34466,30,Private,194141,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1617,40,United-States,<=50K,202205
25738,22,Private,152744,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K,202205
812,21,Local-gov,152200,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K,202205
23971,34,Private,228873,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,202205
25439,23,Private,235894,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K,202205
473,39,Federal-gov,149347,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Poland,>50K,202205
40978,33,Private,134886,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K,202205
25740,32,Private,97723,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K,202205
18965,78,Local-gov,136198,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,United-States,<=50K,202205
9514,26,Private,213383,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202205
42797,43,Private,175224,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,Nicaragua,<=50K,202205
42601,45,Private,206459,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202205
23201,43,State-gov,134782,Assoc-acdm,12,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K,202205
32170,43,Federal-gov,155106,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,53,United-States,<=50K,202205
34180,39,Local-gov,163278,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,2202,0,44,United-States,<=50K,202205
26235,32,Private,130057,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K,202205
32781,52,Private,178983,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K,202205
22869,25,Private,178505,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Female,0,1504,45,United-States,<=50K,202205
16105,20,Private,161962,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K,202205
38237,48,State-gov,122066,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K,202205
27118,49,?,202874,HS-grad,9,Separated,?,Unmarried,White,Female,0,0,40,Columbia,<=50K,202205
13277,56,Private,49647,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,70,United-States,<=50K,202205
31194,61,Private,339358,5th-6th,3,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,0,0,45,Mexico,<=50K,202205
25999,49,Self-emp-not-inc,163352,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,85,United-States,>50K,202205
22168,32,State-gov,304212,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,202205
46699,45,Private,187033,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,40,United-States,<=50K,202205
36936,55,Private,26716,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K,202205
1871,25,Private,167835,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K,202205
16714,30,Private,29662,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,>50K,202205
21790,32,State-gov,230224,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K,202205
8500,22,Private,169022,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,<=50K,202205
13813,31,Private,309170,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202205
39497,61,Private,101265,12th,8,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,Italy,<=50K,202205
23433,24,Private,33016,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202205
32654,46,Private,177114,Assoc-acdm,12,Widowed,Prof-specialty,Unmarried,White,Female,0,0,27,United-States,<=50K,202205
548,21,Private,196816,Assoc-voc,11,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,50,United-States,<=50K,202205
4704,62,Federal-gov,52765,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202205
8591,36,Private,307520,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K,202205
8827,58,Private,204678,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K,202205
38664,19,Private,456572,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,35,United-States,<=50K,202205
21436,54,Self-emp-not-inc,278230,Some-college,10,Divorced,Farming-fishing,Unmarried,White,Female,10520,0,30,United-States,>50K,202205
13364,30,Local-gov,170772,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,202205
29447,53,Local-gov,202733,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,70,United-States,>50K,202205
3407,29,?,51260,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202205
23825,29,Private,177651,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K,202205
23843,61,Private,202202,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202205
44615,56,Private,200316,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K,202205
29459,39,Private,216552,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202205
21448,49,Local-gov,194895,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7298,0,40,United-States,>50K,202205
13072,31,Federal-gov,103651,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K,202205
32658,54,Self-emp-not-inc,154785,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,202205
9244,21,State-gov,311311,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,12,United-States,<=50K,202205
30862,31,Private,228873,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202205
2549,51,Private,173987,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K,202205
45793,23,Private,163665,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,32,United-States,<=50K,202205
34865,33,Private,268147,9th,5,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,202205
43173,22,Private,205970,10th,6,Separated,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K,202205
43136,31,Private,231569,Bachelors,13,Never-married,Sales,Not-in-family,Black,Female,0,0,50,United-States,<=50K,202205
8808,26,Private,66692,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202205
21897,28,Private,224964,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K,202205
174,48,Local-gov,67229,Masters,14,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202205
21712,51,Private,143741,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,>50K,202205
13742,32,Private,234976,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,55,United-States,<=50K,202205
16448,46,State-gov,102628,Masters,14,Widowed,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K,202205
32280,21,?,199177,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,202205
20802,60,Private,146674,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K,202205
47875,56,?,119254,10th,6,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,202205
40298,65,State-gov,29276,7th-8th,4,Widowed,Other-service,Other-relative,White,Female,0,0,24,United-States,<=50K,202205
48301,21,Private,211968,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1762,28,United-States,<=50K,202205
10077,53,Private,98659,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K,202205
40963,42,Private,236323,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K,202205
22037,50,Private,69345,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,55,United-States,>50K,202205
21574,35,Self-emp-not-inc,319831,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,202205
22923,46,Private,353824,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,202205
35675,58,Local-gov,318537,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,202205
24895,32,Private,193042,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K,202205
21204,42,Private,201732,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,202205
26425,51,Self-emp-inc,167793,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K,202205
31482,62,Private,238913,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,2829,0,24,United-States,<=50K,202205
10132,58,?,242670,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,<=50K,202205
9924,21,Private,234640,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,47,United-States,<=50K,202205
19016,26,Private,225279,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,1602,40,?,<=50K,202205
18034,60,Private,106850,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,202205
15566,29,Private,108253,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,40,United-States,<=50K,202205
1300,41,Private,187431,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202205
9452,39,Private,159168,Assoc-voc,11,Widowed,Exec-managerial,Unmarried,White,Female,0,3004,40,United-States,>50K,202205
17799,25,Private,212495,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,1340,40,United-States,<=50K,202205
41923,22,Private,43535,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K,202205
5137,52,Private,163776,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1902,60,United-States,>50K,202205
39777,45,Private,165937,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,60,United-States,<=50K,202205
21349,32,Local-gov,255004,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202205
28056,33,Private,79303,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K,202205
20260,48,Private,96798,Masters,14,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K,202205
25781,27,?,180553,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,>50K,202205
10746,54,Private,91882,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K,202205
33114,42,Private,192381,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202205
28891,42,Private,339346,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K,202205
1165,46,Private,224582,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,52,United-States,<=50K,202205
21632,30,Private,156464,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,202205
13176,38,Federal-gov,337505,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K,202205
10337,43,Private,222596,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K,202205
32522,28,Private,119793,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,10520,0,50,United-States,>50K,202205
1659,18,Private,150817,12th,8,Never-married,Protective-serv,Own-child,White,Female,0,0,45,United-States,<=50K,202205
31127,53,Private,96062,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Greece,<=50K,202205
34182,57,Self-emp-inc,33725,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,202205
21754,44,Private,332401,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,65,United-States,>50K,202205
13544,55,Self-emp-not-inc,110844,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K,202205
44937,34,Private,85374,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202205
14803,60,Private,216574,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K,202205
23147,19,Private,235849,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,35,United-States,<=50K,202205
11708,64,Private,166843,HS-grad,9,Widowed,Other-service,Other-relative,White,Male,0,0,28,United-States,<=50K,202205
