,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
48757,35,Private,30673,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,84,United-States,<=50K,202201
2435,35,Private,209629,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
13608,36,State-gov,235195,Some-college,10,Separated,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K,202201
31551,58,Private,169611,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,202201
32630,38,Private,125550,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K,202201
23500,47,Self-emp-not-inc,315110,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K,202201
14498,30,Private,49325,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,>50K,202201
31952,39,Private,231141,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2829,0,40,United-States,<=50K,202201
40798,22,Private,213902,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,<=50K,202201
45502,20,Private,235691,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K,202201
27594,19,Private,66838,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,9,United-States,<=50K,202201
8418,50,Private,474229,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,202201
34321,53,Local-gov,293941,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202201
45008,30,Private,115040,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,202201
36682,42,Self-emp-not-inc,343609,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,50,United-States,<=50K,202201
36778,65,Self-emp-not-inc,145628,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202201
9374,35,Private,297697,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,202201
906,50,Self-emp-inc,145714,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202201
30021,18,Private,318190,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K,202201
12295,23,Private,132556,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
32543,24,Local-gov,201664,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K,202201
18441,41,Private,220132,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K,202201
26724,17,Self-emp-not-inc,228786,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K,202201
12967,45,Federal-gov,133973,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
27286,28,State-gov,38309,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,6849,0,40,United-States,<=50K,202201
10309,17,Private,174466,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K,202201
28259,42,State-gov,184682,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
6959,80,Self-emp-not-inc,248568,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K,202201
25504,47,Private,225456,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,50,United-States,<=50K,202201
43550,26,Self-emp-not-inc,37918,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K,202201
43683,61,State-gov,162678,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,202201
7502,47,Private,152572,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,Puerto-Rico,<=50K,202201
34801,31,Private,174201,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202201
24067,49,Local-gov,186539,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,202201
39740,83,Self-emp-inc,240150,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,20051,0,50,United-States,>50K,202201
30746,18,Private,404085,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,202201
36702,82,Private,147729,5th-6th,3,Widowed,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K,202201
39408,27,Private,106316,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,12,United-States,<=50K,202201
27930,25,Private,60358,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,202201
43540,66,Private,134130,Bachelors,13,Widowed,Other-service,Not-in-family,White,Male,0,0,12,United-States,<=50K,202201
13752,53,Private,227475,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
8433,45,Self-emp-inc,139268,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,202201
11714,22,Private,381741,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,202201
47696,39,Federal-gov,314822,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K,202201
42599,53,Private,139127,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
1380,28,Private,632733,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,202201
23365,44,Local-gov,254146,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
5029,41,Private,43556,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
28927,28,Private,216814,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K,202201
39520,24,Private,89347,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
39364,42,Private,289636,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,<=50K,202201
15856,57,?,123632,Bachelors,13,Never-married,?,Not-in-family,Black,Female,0,0,35,United-States,<=50K,202201
26505,24,Private,119156,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K,202201
14394,23,Private,105577,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,26,United-States,<=50K,202201
37919,45,Private,357540,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2002,55,United-States,<=50K,202201
42529,65,Private,180807,HS-grad,9,Separated,Protective-serv,Not-in-family,White,Male,991,0,20,United-States,<=50K,202201
29925,47,Private,191957,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K,202201
29678,49,Local-gov,177114,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K,202201
44835,26,Private,124111,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K,202201
12987,32,Private,187936,10th,6,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,50,United-States,<=50K,202201
23378,45,Self-emp-not-inc,40666,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,202201
1071,18,Private,120599,11th,7,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K,202201
43310,60,Self-emp-not-inc,153356,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,2597,0,55,United-States,<=50K,202201
36491,43,State-gov,126701,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K,202201
5928,55,Self-emp-not-inc,157639,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,<=50K,202201
41374,27,Private,31659,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,202201
6792,39,Private,96564,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
11884,41,Local-gov,307767,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,202201
12554,38,Federal-gov,215419,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,Canada,<=50K,202201
23945,23,Private,215395,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
18778,32,Private,158438,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202201
18510,51,Private,224763,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Cuba,<=50K,202201
38371,43,Self-emp-inc,104892,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K,202201
38481,56,Private,155657,7th-8th,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,20,Yugoslavia,<=50K,202201
46335,44,Private,108438,10th,6,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K,202201
17259,78,Private,182977,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,2964,0,40,United-States,<=50K,202201
4680,26,Private,244906,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
9678,59,Private,42959,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,36,United-States,<=50K,202201
15852,34,Private,412933,12th,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,55,United-States,<=50K,202201
157,22,Private,537222,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K,202201
23062,22,Local-gov,137510,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K,202201
47862,27,Private,278720,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,202201
33325,30,Private,399522,11th,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
25315,20,Private,406641,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K,202201
16224,50,Self-emp-not-inc,187830,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,27828,0,16,United-States,>50K,202201
34108,25,Private,114838,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,8,Italy,<=50K,202201
28331,54,Private,188136,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,1408,38,United-States,<=50K,202201
9414,30,Private,173858,HS-grad,9,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,2597,0,40,?,<=50K,202201
30043,58,Private,123436,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K,202201
9054,22,?,166297,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K,202201
39299,35,Private,216473,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K,202201
414,42,Federal-gov,55457,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K,202201
40559,33,Private,168030,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K,202201
42600,46,Private,175625,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
30279,42,Private,201495,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202201
47992,62,?,186611,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
26103,25,Private,57635,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States,>50K,202201
45903,51,Federal-gov,293196,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
32889,39,Private,218490,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K,202201
32542,56,Private,161662,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,>50K,202201
2739,38,State-gov,196373,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K,202201
8156,26,Private,191573,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,202201
11840,37,Private,119929,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,202201
14931,19,?,497414,7th-8th,4,Never-married,?,Not-in-family,White,Female,0,0,35,Mexico,<=50K,202201
38172,40,Private,409922,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K,202201
8693,38,Private,133299,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,55,United-States,<=50K,202201
43213,25,Private,113035,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,202201
5611,26,Private,131913,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,202201
4431,24,Private,167316,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,30,United-States,<=50K,202201
19535,49,Self-emp-not-inc,211762,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202201
16708,23,Private,204653,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,72,Dominican-Republic,<=50K,202201
18475,32,Private,157287,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202201
40187,49,Private,48120,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,1506,0,40,United-States,<=50K,202201
38415,29,Private,114158,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
31548,35,Private,207676,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K,202201
47082,34,State-gov,173266,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,202201
24964,58,Private,202652,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,<=50K,202201
1531,47,Self-emp-not-inc,39518,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,202201
7589,49,Private,175305,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
38353,36,Private,166606,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202201
43219,35,Federal-gov,475324,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202201
23030,54,Self-emp-inc,149650,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,Canada,<=50K,202201
34125,46,Private,186078,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,45,United-States,<=50K,202201
14197,36,Private,167482,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,65,United-States,<=50K,202201
8030,34,State-gov,764638,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,4787,0,47,United-States,>50K,202201
13009,52,Self-emp-not-inc,193116,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,Mexico,<=50K,202201
34927,48,Private,208748,5th-6th,3,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,40,Dominican-Republic,<=50K,202201
35300,28,Private,173611,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,202201
20139,31,Private,375680,Bachelors,13,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,?,<=50K,202201
42260,67,Private,158301,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K,202201
13960,20,Private,187149,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K,202201
35892,39,Private,70240,Some-college,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K,202201
32779,52,Private,222107,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,50,United-States,<=50K,202201
15118,23,Self-emp-not-inc,149704,10th,6,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,202201
28762,44,Private,190739,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,32,United-States,<=50K,202201
48424,33,Private,249716,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K,202201
12220,33,Private,251990,HS-grad,9,Separated,Adm-clerical,Not-in-family,Other,Male,0,0,37,United-States,<=50K,202201
7096,62,Federal-gov,34916,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
1602,63,Private,219337,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3471,0,45,United-States,<=50K,202201
24633,17,Private,114420,11th,7,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K,202201
11093,39,Private,108140,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202201
45385,25,Private,226891,Assoc-voc,11,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,?,<=50K,202201
4195,21,State-gov,173534,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,Ecuador,<=50K,202201
47841,40,Private,31621,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
39785,31,Local-gov,153005,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
594,49,Private,132576,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202201
41633,64,Local-gov,113324,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
27931,17,Private,140117,10th,6,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,<=50K,202201
27689,41,Private,384508,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
28990,50,Federal-gov,221532,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202201
