,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
12794,23,State-gov,279243,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K,202306
3777,25,Private,789600,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
27686,17,Private,176017,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,<=50K,202306
46618,49,Private,252079,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,202306
17881,30,Private,27207,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,202306
3599,45,Private,203785,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,202306
762,36,Private,102568,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,202306
46995,40,Private,163342,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,70,United-States,<=50K,202306
43822,33,Private,155343,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K,202306
38473,18,Private,219841,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,<=50K,202306
15389,26,Private,305129,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,202306
15719,38,Private,249039,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,3103,0,40,United-States,>50K,202306
5527,23,Private,202920,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Germany,<=50K,202306
3818,37,Private,92028,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K,202306
15169,31,Self-emp-inc,72744,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,30,United-States,<=50K,202306
42058,67,Private,105252,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202306
14681,22,Private,303781,Some-college,10,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K,202306
1696,55,Private,200327,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,18,United-States,<=50K,202306
27833,61,Local-gov,115023,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,202306
14141,27,Private,189565,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202306
1777,39,Private,94036,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K,202306
22100,45,Private,169180,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,0,45,United-States,<=50K,202306
47772,39,Private,139012,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K,202306
27444,23,Private,131275,HS-grad,9,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,202306
42122,45,Self-emp-inc,108100,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,99999,0,25,?,>50K,202306
24491,31,Private,35378,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K,202306
528,55,Private,202652,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K,202306
23002,63,Private,66634,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,16,United-States,<=50K,202306
39359,50,Private,43764,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K,202306
4990,63,Private,149756,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K,202306
41191,55,Local-gov,171328,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K,202306
2112,60,Private,73069,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K,202306
16377,48,Self-emp-not-inc,191277,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,60,United-States,>50K,202306
16385,29,Private,103432,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
1942,61,Private,187135,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,56,United-States,<=50K,202306
42777,26,Private,206600,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,30,Mexico,<=50K,202306
12007,54,Self-emp-not-inc,155496,Some-college,10,Never-married,Other-service,Unmarried,White,Female,2176,0,40,United-States,<=50K,202306
1555,46,Private,73541,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202306
34369,47,Private,111961,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,30,United-States,<=50K,202306
3026,37,Self-emp-not-inc,183127,HS-grad,9,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,202306
2651,71,?,111712,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,16,United-States,<=50K,202306
36075,32,Self-emp-not-inc,129497,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K,202306
10071,33,State-gov,204374,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,38,Poland,<=50K,202306
40528,65,?,191380,10th,6,Married-civ-spouse,?,Husband,White,Male,9386,0,50,United-States,>50K,202306
37660,26,Private,195555,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
45990,35,Private,320305,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,<=50K,202306
13157,43,Private,211580,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202306
39078,21,Private,112137,Some-college,10,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,20,South,<=50K,202306
42483,46,Private,251474,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202306
26867,20,Private,366929,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K,202306
48149,39,Private,75891,Bachelors,13,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
38825,62,Private,205643,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,202306
10608,32,Private,134737,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,42,United-States,<=50K,202306
38760,17,Private,184198,11th,7,Never-married,Sales,Own-child,White,Female,0,0,13,United-States,<=50K,202306
34926,21,Private,240063,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K,202306
42180,50,Private,169646,Bachelors,13,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K,202306
23841,19,?,47713,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K,202306
42217,46,Private,270693,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,3674,0,30,United-States,<=50K,202306
14160,40,Private,213849,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
11518,39,Self-emp-not-inc,183081,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,>50K,202306
47007,47,Private,362654,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
11322,38,Private,216385,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1740,40,Haiti,<=50K,202306
33212,27,Private,133696,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,88,United-States,<=50K,202306
14129,32,Private,214150,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K,202306
7718,45,Private,330087,Assoc-acdm,12,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
30045,22,Private,187052,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202306
42927,48,Private,345831,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,202306
24741,29,Private,393264,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
12906,27,Private,238267,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,10,United-States,<=50K,202306
24704,32,Private,302845,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,48,United-States,<=50K,202306
10992,64,Private,278515,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202306
13053,28,Private,162994,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,202306
20368,36,Private,347491,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202306
20259,50,Self-emp-not-inc,386397,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,202306
42861,50,Private,171852,Bachelors,13,Separated,Prof-specialty,Own-child,Other,Female,0,0,40,United-States,<=50K,202306
34638,50,Private,145333,Doctorate,16,Divorced,Prof-specialty,Other-relative,White,Male,10520,0,50,United-States,>50K,202306
28221,23,Private,150683,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,202306
42530,66,Private,186324,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K,202306
699,54,Private,387540,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,202306
5119,71,Private,155093,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K,202306
4274,65,?,193365,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,<=50K,202306
43161,42,Private,511068,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K,202306
212,38,Federal-gov,213274,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,Female,6497,0,40,United-States,<=50K,202306
48386,44,Federal-gov,38434,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
29744,42,Self-emp-not-inc,336513,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,60,United-States,>50K,202306
42429,49,Local-gov,159726,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K,202306
6931,52,Private,234286,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,84,United-States,<=50K,202306
41833,23,Private,152140,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
41999,53,Local-gov,131258,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K,202306
1771,20,Private,74631,9th,5,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,202306
6035,30,Local-gov,38268,HS-grad,9,Separated,Other-service,Unmarried,White,Male,0,0,40,United-States,>50K,202306
48264,34,Private,127195,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202306
42391,51,Self-emp-inc,54342,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,27828,0,60,United-States,>50K,202306
983,38,Private,210438,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K,202306
1218,50,Private,176215,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7688,0,56,United-States,>50K,202306
46702,24,Private,437666,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2885,0,50,United-States,<=50K,202306
45650,62,Private,91433,10th,6,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
9273,40,Private,217826,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Haiti,<=50K,202306
43802,47,Private,110669,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K,202306
46046,29,Private,181280,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
1741,26,Local-gov,33604,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K,202306
37972,30,Local-gov,183000,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,202306
17550,44,Local-gov,409505,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
46561,25,Private,169124,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,202306
28806,63,Self-emp-not-inc,147140,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K,202306
40023,67,Private,192670,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K,202306
38757,57,Local-gov,121111,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
43568,40,Private,116632,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,202306
27385,27,Private,174419,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
16077,24,Private,408585,7th-8th,4,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,45,Mexico,<=50K,202306
16318,19,Private,544091,HS-grad,9,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,<=50K,202306
27419,28,Self-emp-inc,219705,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,55,United-States,<=50K,202306
16267,38,Private,247547,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202306
36926,44,Private,320984,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,202306
48185,55,Private,100054,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
47887,25,Private,160445,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
27918,51,Private,63685,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,Cambodia,<=50K,202306
43392,30,Private,145714,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
15981,32,Private,259425,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
27183,35,Private,167140,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,<=50K,202306
27119,27,Private,373499,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,60,El-Salvador,<=50K,202306
3394,40,Self-emp-not-inc,60949,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
9295,54,Private,104413,Some-college,10,Separated,Tech-support,Other-relative,Black,Female,4101,0,40,United-States,<=50K,202306
29871,49,State-gov,231961,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,United-States,>50K,202306
16321,31,Private,507875,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K,202306
29638,51,Private,34361,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,>50K,202306
25893,55,Private,174478,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K,202306
24599,53,Federal-gov,68985,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202306
3461,54,Private,96062,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202306
35492,17,Private,148522,11th,7,Never-married,Other-service,Own-child,White,Male,0,1721,15,United-States,<=50K,202306
22832,25,Private,240676,Some-college,10,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K,202306
22975,36,Private,358373,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Black,Female,0,0,36,United-States,<=50K,202306
23645,28,Private,119793,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,202306
27657,62,Federal-gov,209433,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K,202306
11206,56,Private,142689,11th,7,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K,202306
25992,48,Private,102938,Bachelors,13,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K,202306
26987,37,Private,497300,HS-grad,9,Never-married,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K,202306
36002,37,Private,335168,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K,202306
11317,17,Private,175414,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K,202306
25253,55,Local-gov,28151,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K,202306
37459,32,State-gov,481096,5th-6th,3,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,10,United-States,<=50K,202306
7251,59,?,259673,Some-college,10,Married-civ-spouse,?,Husband,Other,Male,0,0,40,Puerto-Rico,<=50K,202306
19805,21,Private,197387,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K,202306
7205,57,Private,118993,9th,5,Married-civ-spouse,Transport-moving,Other-relative,White,Female,0,0,40,?,<=50K,202306
22267,56,Private,108276,Bachelors,13,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
22342,31,Private,34572,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K,202306
22051,24,Private,248533,Some-college,10,Never-married,Sales,Other-relative,Black,Female,0,0,40,United-States,<=50K,202306
44012,47,Private,164423,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,43,United-States,<=50K,202306
5217,46,Private,245724,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3818,0,44,United-States,<=50K,202306
22416,32,Private,295117,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,England,>50K,202306
10855,30,Private,145139,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K,202306
